wl,U4-U3,U4-U3_std,U2-U1,U2-U1_std,U1-U4,U1-U4_std,U1-U3,U1-U3_std,U2-U4,U2-U4_std,U2-U3,U2-U3_std
3.6084513794776285e-06,0.98410069054066,0.027039849780642007,0.992522909949456,0.031256916449294334,1.619367988299697,0.08873841526107863,1.1422158106874951,0.01697940298745905,0.8226338388301877,0.042986800405722066,0.5881494249591034,0.04136758042716108
3.5856742215401027e-06,0.984874402410249,0.0283048169648893,0.9925094807624348,0.033261823954536474,1.644412155463862,0.09224191143427724,1.1408836716855912,0.019161595000930245,0.8213754698586252,0.04125781432302381,0.5791333059161125,0.04106284750065511
3.562788833733066e-06,0.9850710122837145,0.02853721319190523,0.992842563169452,0.034005748888305536,1.6561650771970948,0.09167671065253805,1.1448994843271423,0.019943467477745516,0.8161885318052542,0.04187855040494812,0.5753795203964374,0.04228495064456265
3.539798171914299e-06,0.9856634482993083,0.029040767337638284,0.9932731233992789,0.03375853853315508,1.6687150550485312,0.0947037771785831,1.156873664654467,0.020560075541378824,0.8059996289942164,0.04180097758891077,0.571099056464605,0.04145398108191343
3.516705419315258e-06,0.9863796290435571,0.029905388800221366,0.9936281946567627,0.03318194761490803,1.6717123101550926,0.09474236093993986,1.1618192768292352,0.020566829657526573,0.8013118774832841,0.043349904167109474,0.5713766710830346,0.040702150582679016
3.49351421391475e-06,0.9873095444247121,0.030434477763143467,0.9927520139140551,0.03268458106243158,1.6775877820935041,0.0911436127808867,1.166022101470253,0.021842478376893282,0.7976042068771527,0.04520623031591649,0.5709799783645646,0.04074455906805827
3.4702277389442315e-06,0.9877520474853194,0.030901275670238294,0.991722535255508,0.03257992971498634,1.6825339299446198,0.08671945827265205,1.1736549925038728,0.019368972623564427,0.7922521156374862,0.04794670579840129,0.5708220396422978,0.04124382852632349
3.4468498597561847e-06,0.9884072876845467,0.0319536718411419,0.990533208959064,0.032977214683150104,1.6927307189704113,0.0865554592864195,1.1769554502856747,0.01812580521779127,0.7900762296987816,0.04951935398320162,0.5694545773866876,0.04129761554276168
3.423384214329417e-06,0.9892816221768619,0.03344166707389506,0.9894622393895739,0.033387043344575866,1.7007058062799456,0.0811041082318133,1.17102165737013,0.01697663580773402,0.7933783736133411,0.0519642829679392,0.5688077034211662,0.04329500811265151
3.399834895390086e-06,0.9900150518525,0.034324276233122446,0.9878838747996577,0.03424945256039197,1.7077777794312317,0.08052602080799241,1.1680111573866556,0.017770412723151486,0.7955701014256584,0.05230986976897562,0.5681308807140979,0.04441931589521284
3.3762059956643498e-06,0.9910393901885854,0.035443596426033126,0.9861926187542728,0.036400362154757344,1.7095144603044403,0.08082704275159475,1.163139992786949,0.01737259293153195,0.8007027387087653,0.05297324740493087,0.5686164941012168,0.04651284195747259
3.352501835252042e-06,0.9922524323305204,0.03652372038474074,0.9845345968308411,0.03863745371271069,1.7233399231056954,0.08090275969764975,1.1572059732649635,0.01845227934201318,0.8060459488211889,0.052955485666159284,0.566038829410602,0.048706232824407364
3.328726734252996e-06,0.9912736764726893,0.037501220604842754,0.9816939050034704,0.03904328814124907,1.7519850065432896,0.07987441274952738,1.154949406209761,0.01890086505259918,0.8072861728573033,0.05227939363934977,0.557709169226702,0.049132110853522766
3.3048852401407203e-06,0.9897152865235523,0.03821789177197568,0.979845031401013,0.039693196484388196,1.7749452011871876,0.07788389818358682,1.1581568510904714,0.017766733992341757,0.8073828299774665,0.05331299016775216,0.5505112058255579,0.05058096431691656
3.280982355136075e-06,0.9871633377506297,0.03915212803100177,0.9799825466822469,0.04120912956680112,1.797545791814623,0.07972223031736791,1.1605366771134666,0.01792781926356356,0.8066504136674204,0.05385134542478295,0.5447750231942381,0.05214978658974738
3.25702308145992e-06,0.9840453015719656,0.03967731706382928,0.9786083275297615,0.04051840231576909,1.8271612558944832,0.07731640698469265,1.1678186806147517,0.017898988628191587,0.8037391025322406,0.05579263124576913,0.5344898349602127,0.05528434893724061
3.2330119665857637e-06,0.9814403526337772,0.039469668506109105,0.9779661988617432,0.038320305606517197,1.8724778188663251,0.07285652602888937,1.1875591679892354,0.02119812199342964,0.7920753204971521,0.05532184172577158,0.5180574563341687,0.057163386739514065
3.208954922229168e-06,0.9793710897034016,0.039006965837128,0.9822226588940015,0.037344495458293346,1.9007214602995073,0.07005374305200972,1.2029553536477464,0.023950850488767557,0.7863407537104519,0.057447626443478644,0.5087384916781434,0.05772678948747129
