wl,U3-U4,U3-U4_std,U2-U1,U2-U1_std,U1-U3,U1-U3_std,U1-U4,U1-U4_std,U2-U3,U2-U3_std,U2-U4,U2-U4_std
4.621967491402756e-06,0.997706863421833,0.021633249327727377,0.9901543424062005,0.02923041546397646,1.0951000962495037,0.06474108040414112,1.1435125118493104,0.07743857080379794,0.8963431491363876,0.015438236511729028,0.8439571789030025,0.027245237958645453
4.6051086428633425e-06,0.9973771684834687,0.02228398782349459,0.9915076992072077,0.02881049310911136,1.0874504104090787,0.06826619767146305,1.1342864843675602,0.08204670081408456,0.9048112679297999,0.018164365681613847,0.8530824593578672,0.030267097138305613
4.588200226862682e-06,0.9963795115743219,0.021917151088524715,0.9909054741634663,0.02826263248835378,1.0855124409452823,0.07214695671231112,1.1318832281501177,0.08711712272673255,0.911997252884092,0.019576830149602157,0.8617543859749386,0.030614081811168595
4.571236786432564e-06,0.9953452928799078,0.02136791253452221,0.9911192171694219,0.027021707535126952,1.088164012249485,0.0777879388707525,1.132575145591049,0.09616690722714295,0.911739006065105,0.021822857688491504,0.8659826771392034,0.03153613656200154
4.5542133193521295e-06,0.9949954623361713,0.01989421194846221,0.9907420558532718,0.024771902688886144,1.0806182679332221,0.0824700179126303,1.1226708929580909,0.1041827471221477,0.9180811000793887,0.025351339042047453,0.8777574894977486,0.03585847423927183
4.537124823400518e-06,0.9945022810407933,0.019689289325007922,0.9909774670862632,0.02234553166369761,1.0806383702793316,0.08829835092763366,1.1184243524136075,0.11654595566659459,0.9183336618061475,0.029435464916549896,0.889424578041277,0.03983197733414528
4.519967205851572e-06,0.9925758141177949,0.0188724796028197,0.9898622601550305,0.020715846544417396,1.0739582696323944,0.09400795013886891,1.1126406193434935,0.12697765447466103,0.9220920386855634,0.03359239261333125,0.8977275211180902,0.04558177141770835
4.502735464484431e-06,0.9916924641921446,0.020060045824492653,0.9852578383943511,0.02204386049440953,1.0553205290573069,0.0973636485126818,1.0981371900034795,0.13555258386912702,0.93756698619662,0.03855970962799773,0.9134200669849624,0.05159287554966773
4.485425506572938e-06,0.9933006954453212,0.02249744795971281,0.9801528897678664,0.027305682189036454,1.039704045980502,0.10121346550747473,1.087721954741406,0.1420018111474199,0.9518116183545773,0.045304637896977494,0.9310647166053377,0.05947360415704979
4.468032784643583e-06,0.998909297236834,0.025633977326493383,0.9709123061449683,0.037414257694008794,1.0139752737340795,0.10612349753373809,1.0806630410731106,0.15240172039916888,0.9757198070160349,0.055081382671504746,0.9573825198714885,0.07029732472454644
4.450554115464911e-06,1.0047338253930724,0.0322992925147457,0.9611560047202352,0.04849876233536968,0.9830796389801113,0.11806844457899644,1.0575435870008154,0.16589951704967848,1.0238261534185518,0.07541962775050638,0.9969825712305809,0.09673771837588532
4.432984951563412e-06,1.0243289853838955,0.045600178948126624,0.9496889490441842,0.059760302159107125,0.9360929362926593,0.1326703012311674,1.0036112668018868,0.1904077596365916,1.0936845929861572,0.11472755320629824,1.0660856347136742,0.14644338886318886
